order_details_id,order_id,pizza_id,quantity
23650,110401,bbq_ckn_l,1
23651,110402,pepperoni_l,1
23652,110402,thai_ckn_l,1
23653,110403,bbq_ckn_m,2
23654,110404,pep_msh_pep_l,1
23655,110405,prsc_argla_l,1
23656,110406,ckn_pesto_s,1
23657,110406,thai_ckn_l,2
23658,110407,big_meat_s,1
23659,110407,mexicana_l,1
23660,110408,napolitana_s,2
23661,110409,ital_cpcllo_m,2
23662,110409,ital_supr_m,2
23663,110409,thai_ckn_l,1
23664,110410,mexicana_s,2
23665,110411,ital_supr_l,1
23666,110411,peppr_salami_s,1
23667,110412,bbq_ckn_l,1
23668,110412,bbq_ckn_m,1
23669,110412,classic_dlx_m,1
23670,110412,ital_supr_m,1
23671,110412,mediterraneo_s,2
23672,110412,prsc_argla_m,2
23673,110412,thai_ckn_m,2
23674,110413,spicy_ital_l,1
23675,110414,five_cheese_l,1
23676,110414,ital_supr_l,2
23677,110414,thai_ckn_m,2
23678,110414,veggie_veg_l,1
23679,110415,bbq_ckn_s,1
23680,110415,big_meat_s,2
23681,110415,four_cheese_m,1
23682,110416,spinach_fet_m,1
23683,110417,cali_ckn_l,2
23684,110418,ital_supr_l,1
23685,110419,peppr_salami_m,1
23686,110419,thai_ckn_l,1
23687,110420,cali_ckn_l,1
23688,110420,ckn_alfredo_m,1
23689,110420,ital_veggie_m,1
23690,110420,sicilian_l,1
23691,110421,cali_ckn_l,1
23692,110421,classic_dlx_s,1
23693,110421,mediterraneo_s,2
23694,110422,pepperoni_s,2
23695,110422,southw_ckn_m,2
23696,110422,spicy_ital_l,1
23697,110422,spinach_fet_s,1
23698,110423,the_greek_xl,2
23699,110424,brie_carre_s,1
23700,110424,spicy_ital_l,1
23701,110425,classic_dlx_s,1
23702,110425,hawaiian_s,1
23703,110425,peppr_salami_m,1
23704,110425,southw_ckn_m,1
23705,110426,brie_carre_s,1
23706,110427,bbq_ckn_m,2
23707,110427,mexicana_l,1
23708,110427,pepperoni_l,1
23709,110428,classic_dlx_l,1
23710,110429,ital_veggie_m,1
23711,110429,prsc_argla_m,2
23712,110430,southw_ckn_l,2
23713,110431,big_meat_s,1
23714,110431,four_cheese_l,2
23715,110431,mexicana_m,1
23716,110432,bbq_ckn_l,2
23717,110432,bbq_ckn_m,2
23718,110432,ital_supr_l,1
23719,110432,thai_ckn_m,1
23720,110433,southw_ckn_s,1
23721,110433,thai_ckn_l,2
23722,110434,big_meat_s,2
23723,110434,ckn_pesto_l,1
23724,110434,southw_ckn_l,1
23725,110435,spinach_supr_s,2
23726,110436,bbq_ckn_m,1
23727,110436,calabrese_m,1
23728,110436,ital_cpcllo_l,1
23729,110436,pepperoni_s,1
23730,110437,ital_cpcllo_m,2
23731,110437,veggie_veg_m,2
23732,110438,bbq_ckn_l,1
23733,110438,pepperoni_l,1
23734,110438,pepperoni_m,2
23735,110439,pep_msh_pep_s,1
23736,110439,prsc_argla_m,2
23737,110439,sicilian_l,1
23738,110439,veggie_veg_s,2
23739,110440,classic_dlx_l,2
23740,110440,peppr_salami_m,1
23741,110441,spinach_supr_m,2
23742,110442,the_greek_xl,1
23743,110443,big_meat_s,1
23744,110443,hawaiian_l,1
23745,110444,cali_ckn_s,1
23746,110444,classic_dlx_s,2
23747,110444,five_cheese_l,1
23748,110444,hawaiian_l,1
23749,110445,mexicana_m,1
23750,110446,spicy_ital_l,1
23751,110447,big_meat_s,1
23752,110447,pep_msh_pep_m,2
23753,110448,brie_carre_s,1
23754,110448,mediterraneo_l,1
23755,110448,the_greek_xl,1
23756,110449,pepperoni_s,1
23757,110450,ital_supr_s,1
23758,110450,mexicana_m,1
23759,110451,ckn_pesto_m,1
23760,110451,ital_cpcllo_l,1
23761,110451,mexicana_m,2
23762,110451,pep_msh_pep_s,2
23763,110452,ital_cpcllo_l,1
23764,110453,five_cheese_l,1
23765,110453,green_garden_s,1
23766,110454,southw_ckn_l,2
23767,110455,thai_ckn_m,2
23768,110456,cali_ckn_l,1
23769,110456,pep_msh_pep_s,2
23770,110456,sicilian_s,1
23771,110456,soppressata_m,1
23772,110456,southw_ckn_l,1
23773,110457,brie_carre_s,1
23774,110457,four_cheese_l,2
23775,110457,hawaiian_l,3
23776,110457,hawaiian_s,1
23777,110457,napolitana_l,2
23778,110457,peppr_salami_l,1
23779,110457,sicilian_s,2
23780,110457,spicy_ital_s,1
23781,110457,spin_pesto_s,1
23782,110457,thai_ckn_l,2
23783,110457,the_greek_s,1
23784,110457,veggie_veg_l,2
23785,110457,veggie_veg_m,1
23786,110458,spicy_ital_s,1
23787,110459,bbq_ckn_m,1
23788,110459,napolitana_l,1
23789,110459,thai_ckn_s,1
23790,110460,thai_ckn_l,2
23791,110461,soppressata_l,2
23792,110461,spicy_ital_l,1
23793,110462,bbq_ckn_m,1
23794,110463,veggie_veg_s,2
23795,110464,classic_dlx_m,2
23796,110465,pepperoni_m,1
23797,110466,five_cheese_l,1
23798,110466,pep_msh_pep_s,1
23799,110466,spicy_ital_m,1
23800,110466,spin_pesto_m,2
23801,110467,bbq_ckn_s,1
23802,110467,big_meat_s,1
23803,110467,calabrese_l,1
23804,110467,ital_supr_m,2
23805,110467,ital_supr_s,2
23806,110467,mexicana_l,2
23807,110467,napolitana_s,1
23808,110467,pep_msh_pep_l,2
23809,110467,soppressata_l,2
23810,110467,spicy_ital_l,2
23811,110467,spinach_fet_m,2
23812,110467,veggie_veg_s,2
23813,110468,four_cheese_l,1
23814,110468,pep_msh_pep_m,1
23815,110469,cali_ckn_s,1
23816,110469,classic_dlx_m,1
23817,110469,ital_cpcllo_l,2
23818,110469,spin_pesto_s,2
23819,110470,soppressata_l,1
23820,110471,cali_ckn_m,1
23821,110471,ckn_alfredo_m,2
23822,110471,soppressata_s,1
23823,110472,hawaiian_m,1
23824,110472,pepperoni_l,1
23825,110472,spicy_ital_m,1
23826,110473,veggie_veg_m,1
23827,110474,ital_cpcllo_l,1
23828,110474,peppr_salami_m,2
23829,110475,southw_ckn_l,1
23830,110475,thai_ckn_l,2
23831,110476,four_cheese_m,1
23832,110477,hawaiian_l,2
23833,110478,big_meat_s,2
23834,110478,spicy_ital_l,1
23835,110478,spin_pesto_s,2
23836,110479,classic_dlx_s,1
23837,110480,classic_dlx_m,2
23838,110481,southw_ckn_l,2
23839,110482,ckn_alfredo_m,1
23840,110482,classic_dlx_s,1
23841,110482,peppr_salami_s,1
23842,110483,classic_dlx_s,1
23843,110483,spicy_ital_s,1
23844,110484,hawaiian_s,1
23845,110485,pep_msh_pep_l,2
23846,110485,spinach_fet_s,1
23847,110485,thai_ckn_l,1
23848,110486,classic_dlx_m,1
23849,110486,napolitana_m,2
23850,110487,spinach_fet_l,1
23851,110488,hawaiian_l,1
23852,110488,southw_ckn_l,2
23853,110488,spicy_ital_l,1
23854,110488,thai_ckn_l,1
23855,110489,four_cheese_l,2
23856,110489,green_garden_s,2
23857,110489,spinach_fet_s,2
23858,110489,the_greek_l,1
23859,110490,mexicana_l,1
23860,110490,peppr_salami_m,2
23861,110491,thai_ckn_l,2
23862,110492,cali_ckn_m,1
23863,110493,bbq_ckn_l,1
23864,110494,four_cheese_l,1
23865,110494,pep_msh_pep_m,1
23866,110495,classic_dlx_m,1
23867,110495,soppressata_l,2
23868,110495,the_greek_s,2
23869,110496,napolitana_s,2
23870,110496,spinach_supr_s,1
23871,110497,five_cheese_l,1
23872,110498,five_cheese_l,1
23873,110498,pep_msh_pep_m,1
23874,110499,pepperoni_s,1
23875,110500,cali_ckn_l,1
23876,110500,four_cheese_l,1
23877,110500,ital_supr_m,1
23878,110500,napolitana_s,1
23879,110501,ckn_pesto_l,1
23880,110501,four_cheese_m,1
23881,110501,peppr_salami_l,1
23882,110501,thai_ckn_m,1
23883,110502,spinach_fet_m,2
23884,110503,mediterraneo_s,2
23885,110504,pep_msh_pep_m,2
23886,110504,spinach_fet_l,1
23887,110504,spinach_fet_m,1
23888,110504,spinach_fet_s,1
23889,110505,napolitana_s,1
23890,110505,sicilian_s,1
23891,110505,southw_ckn_s,1
23892,110505,the_greek_l,2
23893,110506,five_cheese_l,2
23894,110506,ital_supr_m,1
23895,110507,cali_ckn_s,2
23896,110508,hawaiian_m,1
23897,110509,big_meat_s,2
23898,110509,ital_veggie_l,2
23899,110509,sicilian_s,1
23900,110509,the_greek_s,1
23901,110510,napolitana_l,1
23902,110510,pepperoni_s,2
23903,110511,ckn_pesto_m,1
23904,110511,thai_ckn_m,1
23905,110512,cali_ckn_m,1
23906,110512,hawaiian_m,2
23907,110512,napolitana_m,1
23908,110512,veggie_veg_s,1
23909,110513,cali_ckn_l,2
23910,110513,spin_pesto_s,1
23911,110513,thai_ckn_l,2
23912,110514,southw_ckn_m,1
23913,110515,pepperoni_l,2
23914,110516,ckn_alfredo_m,1
23915,110516,four_cheese_l,1
23916,110516,ital_supr_s,1
23917,110517,sicilian_l,1
23918,110518,bbq_ckn_m,1
23919,110518,calabrese_m,1
23920,110518,ckn_alfredo_m,1
23921,110518,pepperoni_s,2
23922,110518,soppressata_m,1
23923,110518,spicy_ital_l,2
23924,110518,spinach_fet_m,1
23925,110519,ckn_pesto_s,2
23926,110519,prsc_argla_s,2
23927,110520,hawaiian_m,2
23928,110520,mediterraneo_m,2
23929,110520,spinach_fet_s,2
23930,110521,mexicana_l,2
23931,110521,prsc_argla_l,1
23932,110521,sicilian_s,1
23933,110521,spinach_fet_s,1
23934,110522,thai_ckn_l,1
23935,110523,southw_ckn_l,1
23936,110524,pepperoni_m,2
23937,110524,spin_pesto_s,1
23938,110525,mediterraneo_l,1
23939,110526,ckn_alfredo_l,2
23940,110526,thai_ckn_l,2
23941,110527,five_cheese_l,2
23942,110527,ital_supr_l,1
23943,110527,napolitana_l,1
23944,110527,sicilian_l,2
23945,110528,bbq_ckn_l,1
23946,110528,classic_dlx_m,1
23947,110528,five_cheese_l,1
23948,110528,pepperoni_m,1
23949,110529,the_greek_l,1
23950,110530,big_meat_s,2
23951,110530,four_cheese_l,1
23952,110530,hawaiian_l,1
23953,110530,spicy_ital_l,2
23954,110531,classic_dlx_m,2
23955,110531,green_garden_m,2
23956,110531,pepperoni_l,1
23957,110531,the_greek_s,1
23958,110532,napolitana_m,2
23959,110533,mediterraneo_m,1
23960,110533,southw_ckn_l,1
23961,110533,spicy_ital_l,2
23962,110534,bbq_ckn_l,2
23963,110534,spicy_ital_l,2
23964,110535,spicy_ital_m,1
23965,110535,the_greek_l,1
23966,110536,four_cheese_l,2
23967,110536,hawaiian_s,2
23968,110536,sicilian_s,1
23969,110537,four_cheese_m,1
23970,110538,napolitana_l,1
23971,110538,soppressata_l,1
23972,110539,classic_dlx_m,1
23973,110539,classic_dlx_s,1
23974,110539,five_cheese_l,2
23975,110539,pep_msh_pep_s,2
23976,110540,bbq_ckn_m,1
23977,110540,spicy_ital_m,1
23978,110541,napolitana_l,1
23979,110541,napolitana_m,1
23980,110542,ital_cpcllo_m,2
23981,110542,veggie_veg_l,1
23982,110543,cali_ckn_m,1
23983,110543,pepperoni_m,1
23984,110543,peppr_salami_m,1
23985,110543,spin_pesto_l,1
23986,110544,big_meat_s,2
23987,110544,cali_ckn_m,2
23988,110544,four_cheese_m,1
23989,110545,calabrese_l,2
23990,110545,southw_ckn_l,1
23991,110545,thai_ckn_l,2
23992,110545,the_greek_xl,1
23993,110546,pepperoni_l,2
23994,110547,bbq_ckn_s,1
23995,110547,southw_ckn_l,1
23996,110548,bbq_ckn_m,1
23997,110548,green_garden_s,1
23998,110548,mexicana_m,1
23999,110549,cali_ckn_m,2
24000,110549,ckn_pesto_m,2
24001,110549,mexicana_m,2
24002,110549,napolitana_s,1
24003,110550,ital_cpcllo_l,1
24004,110551,four_cheese_l,1
24005,110552,bbq_ckn_m,2
24006,110552,ital_cpcllo_s,1
24007,110552,ital_supr_m,1
24008,110552,sicilian_s,1
24009,110553,bbq_ckn_m,1
24010,110553,cali_ckn_m,2
24011,110553,mediterraneo_m,1
24012,110554,prsc_argla_l,1
24013,110554,thai_ckn_l,1
24014,110555,ital_veggie_s,2
24015,110555,sicilian_m,1
24016,110556,ital_cpcllo_l,1
24017,110556,soppressata_l,1
24018,110557,four_cheese_m,1
24019,110557,spinach_fet_l,2
24020,110558,mediterraneo_s,2
24021,110559,classic_dlx_l,1
24022,110559,pep_msh_pep_l,2
24023,110559,pepperoni_l,1
24024,110559,spin_pesto_l,2
24025,110560,ckn_alfredo_m,2
24026,110560,ckn_pesto_l,1
24027,110560,sicilian_s,1
24028,110560,southw_ckn_l,2
24029,110561,the_greek_xl,1
24030,110562,big_meat_s,2
24031,110562,five_cheese_l,2
24032,110562,prsc_argla_m,2
24033,110563,ital_supr_m,2
24034,110563,southw_ckn_l,2
24035,110564,four_cheese_l,2
24036,110564,prsc_argla_m,1
24037,110565,classic_dlx_m,2
24038,110565,ital_veggie_m,1
24039,110565,pep_msh_pep_l,1
24040,110565,southw_ckn_l,1
24041,110566,ital_cpcllo_s,2
24042,110566,ital_supr_m,1
24043,110566,spinach_supr_s,2
24044,110567,pepperoni_l,1
24045,110567,spinach_fet_l,1
24046,110568,cali_ckn_l,1
24047,110568,classic_dlx_s,1
24048,110568,hawaiian_l,1
24049,110568,ital_supr_s,1
24050,110569,ital_supr_m,1
24051,110569,soppressata_l,1
24052,110570,soppressata_s,1
24053,110571,cali_ckn_m,2
24054,110571,thai_ckn_m,1
24055,110572,ital_supr_m,2
24056,110572,mexicana_l,1
24057,110572,spin_pesto_s,1
24058,110573,bbq_ckn_l,2
24059,110573,bbq_ckn_s,1
24060,110573,prsc_argla_l,1
24061,110573,prsc_argla_s,2
24062,110574,calabrese_l,1
24063,110574,calabrese_s,1
24064,110574,four_cheese_l,1
24065,110574,ital_supr_l,2
24066,110574,ital_veggie_m,2
24067,110574,sicilian_m,1
24068,110574,sicilian_s,1
24069,110574,spinach_supr_s,2
24070,110574,thai_ckn_l,1
24071,110575,napolitana_m,1
24072,110576,bbq_ckn_l,1
24073,110577,pep_msh_pep_m,2
24074,110577,spin_pesto_s,1
24075,110578,mexicana_l,1
24076,110578,napolitana_l,2
24077,110578,spicy_ital_l,1
24078,110578,thai_ckn_l,1
24079,110579,sicilian_m,2
24080,110580,ckn_alfredo_s,1
24081,110580,ckn_pesto_m,1
24082,110580,classic_dlx_m,1
24083,110580,five_cheese_l,1
24084,110580,four_cheese_l,3
24085,110580,hawaiian_l,1
24086,110580,ital_cpcllo_m,1
24087,110580,ital_supr_m,1
24088,110580,peppr_salami_s,1
24089,110580,spin_pesto_m,2
24090,110581,classic_dlx_s,2
24091,110582,veggie_veg_l,1
24092,110583,southw_ckn_l,1
24093,110584,pepperoni_m,1
24094,110585,brie_carre_s,1
24095,110586,ckn_pesto_l,2
24096,110586,hawaiian_m,1
24097,110586,pepperoni_s,1
24098,110586,spicy_ital_l,1
24099,110587,mediterraneo_l,1
24100,110587,spicy_ital_s,1
24101,110588,classic_dlx_m,2
24102,110588,thai_ckn_l,1
24103,110588,veggie_veg_l,1
24104,110589,cali_ckn_m,1
24105,110589,spin_pesto_l,1
24106,110590,calabrese_s,1
24107,110591,ital_supr_m,1
24108,110591,spicy_ital_s,1
24109,110592,bbq_ckn_m,2
24110,110592,cali_ckn_s,1
24111,110592,five_cheese_l,1
24112,110592,green_garden_m,2
24113,110593,spicy_ital_l,1
24114,110594,classic_dlx_m,2
24115,110594,soppressata_l,1
24116,110595,ital_supr_s,2
24117,110595,napolitana_l,1
24118,110595,pepperoni_s,1
24119,110595,spinach_supr_m,2
24120,110596,ckn_pesto_s,1
24121,110596,classic_dlx_m,2
24122,110596,napolitana_s,1
24123,110596,spinach_fet_m,1
24124,110597,ital_veggie_m,2
24125,110598,bbq_ckn_l,2
24126,110598,ital_cpcllo_s,1
24127,110599,bbq_ckn_m,1
24128,110600,hawaiian_m,1
24129,110600,veggie_veg_m,1
24130,110601,bbq_ckn_l,2
24131,110601,cali_ckn_s,2
24132,110602,ital_cpcllo_l,1
24133,110603,bbq_ckn_s,1
24134,110603,ckn_pesto_m,1
24135,110603,pep_msh_pep_m,1
24136,110603,pep_msh_pep_s,1
24137,110604,pepperoni_l,1
24138,110604,spinach_fet_s,2
24139,110605,big_meat_s,2
24140,110605,cali_ckn_m,2
24141,110605,sicilian_s,1
24142,110605,southw_ckn_l,1
24143,110606,bbq_ckn_s,1
24144,110607,bbq_ckn_l,1
24145,110607,five_cheese_l,1
24146,110607,napolitana_s,1
24147,110607,pepperoni_s,2
24148,110608,cali_ckn_m,1
24149,110608,sicilian_m,1
24150,110609,peppr_salami_l,1
24151,110609,spin_pesto_m,2
24152,110610,cali_ckn_m,1
24153,110610,hawaiian_l,1
24154,110611,classic_dlx_m,1
24155,110611,pep_msh_pep_s,1
24156,110612,pepperoni_l,1
24157,110612,sicilian_m,2
24158,110613,calabrese_s,1
24159,110613,ckn_pesto_s,2
24160,110613,ital_supr_s,2
24161,110613,veggie_veg_s,1
24162,110614,calabrese_m,2
24163,110614,cali_ckn_m,1
24164,110614,five_cheese_l,1
24165,110615,big_meat_s,1
24166,110615,spicy_ital_m,1
24167,110616,napolitana_s,2
24168,110616,pep_msh_pep_s,1
24169,110617,big_meat_s,2
24170,110617,hawaiian_l,1
24171,110617,soppressata_m,1
24172,110618,bbq_ckn_l,2
24173,110619,prsc_argla_m,1
24174,110619,spinach_supr_m,1
24175,110620,thai_ckn_l,1
24176,110621,classic_dlx_m,2
24177,110621,spicy_ital_l,2
24178,110621,spicy_ital_m,2
24179,110622,mexicana_s,1
24180,110622,sicilian_m,1
24181,110623,peppr_salami_l,2
24182,110624,bbq_ckn_s,2
24183,110624,ckn_alfredo_m,1
24184,110624,the_greek_xl,3
24185,110625,hawaiian_m,1
24186,110625,prsc_argla_s,1
24187,110625,veggie_veg_s,1
24188,110626,peppr_salami_l,1
24189,110627,hawaiian_s,1
24190,110628,spicy_ital_s,2
24191,110628,the_greek_xl,2
24192,110629,cali_ckn_l,2
24193,110629,pepperoni_l,2
24194,110629,spin_pesto_s,2
24195,110630,ckn_alfredo_s,1
24196,110630,prsc_argla_l,1
24197,110630,southw_ckn_s,1
24198,110631,big_meat_s,1
24199,110631,four_cheese_l,1
24200,110631,napolitana_s,2
24201,110631,the_greek_s,2
24202,110632,cali_ckn_l,1
24203,110632,prsc_argla_l,2
24204,110633,ckn_pesto_s,1
24205,110634,bbq_ckn_l,1
24206,110635,bbq_ckn_s,2
24207,110635,pep_msh_pep_m,2
24208,110635,peppr_salami_l,1
24209,110636,classic_dlx_m,1
24210,110636,green_garden_m,1
24211,110636,spicy_ital_s,2
24212,110637,spinach_fet_l,2
24213,110638,cali_ckn_l,2
24214,110638,sicilian_m,1
24215,110639,pepperoni_l,1
24216,110640,classic_dlx_s,2
24217,110640,prsc_argla_s,1
24218,110641,ital_supr_m,1
24219,110641,ital_veggie_s,1
24220,110641,spicy_ital_s,2
24221,110641,thai_ckn_l,2
24222,110642,veggie_veg_m,2
24223,110643,napolitana_s,1
24224,110643,veggie_veg_l,1
24225,110644,four_cheese_l,1
24226,110644,ital_cpcllo_m,1
24227,110644,napolitana_l,2
24228,110644,the_greek_l,1
24229,110645,southw_ckn_l,1
24230,110646,bbq_ckn_m,2
24231,110646,big_meat_s,1
24232,110646,five_cheese_l,1
24233,110646,spicy_ital_m,1
24234,110646,spinach_fet_l,2
24235,110646,spinach_supr_l,1
24236,110647,ital_cpcllo_l,1
24237,110648,mexicana_l,2
24238,110648,pepperoni_s,1
24239,110649,five_cheese_l,2
24240,110650,prsc_argla_m,1
24241,110651,spinach_fet_s,1
24242,110652,thai_ckn_l,1
24243,110653,veggie_veg_s,2
24244,110654,calabrese_l,1
24245,110655,hawaiian_s,1
24246,110656,four_cheese_l,2
24247,110656,napolitana_m,1
24248,110656,peppr_salami_m,1
24249,110657,cali_ckn_s,1
24250,110657,hawaiian_m,2
24251,110657,pep_msh_pep_s,2
24252,110658,spinach_supr_s,2
24253,110659,bbq_ckn_s,1
24254,110659,cali_ckn_m,1
24255,110659,hawaiian_m,2
24256,110659,ital_cpcllo_l,1
24257,110659,mediterraneo_s,1
24258,110659,pep_msh_pep_s,1
24259,110659,peppr_salami_l,3
24260,110659,spicy_ital_s,1
24261,110659,spin_pesto_m,1
24262,110659,the_greek_xl,1
24263,110659,veggie_veg_m,2
24264,110660,four_cheese_m,1
24265,110660,green_garden_s,1
24266,110661,southw_ckn_l,2
24267,110662,ital_cpcllo_l,1
24268,110663,big_meat_s,1
24269,110663,veggie_veg_s,2
24270,110664,hawaiian_s,1
24271,110664,sicilian_m,2
24272,110664,soppressata_l,2
24273,110664,thai_ckn_l,2
24274,110665,big_meat_s,2
24275,110665,calabrese_m,2
24276,110666,classic_dlx_s,1
24277,110666,thai_ckn_l,1
24278,110667,big_meat_s,1
24279,110667,ital_cpcllo_l,1
24280,110667,ital_supr_m,2
24281,110668,southw_ckn_m,1
24282,110669,bbq_ckn_m,2
24283,110669,veggie_veg_l,1
24284,110670,bbq_ckn_m,2
24285,110670,green_garden_l,2
24286,110671,ital_supr_m,1
24287,110672,big_meat_s,2
24288,110672,classic_dlx_m,1
24289,110672,soppressata_l,2
24290,110673,ital_cpcllo_l,2
24291,110673,ital_cpcllo_s,1
24292,110674,ital_veggie_l,1
24293,110675,calabrese_m,1
24294,110675,cali_ckn_m,1
24295,110676,hawaiian_s,2
24296,110676,pep_msh_pep_m,1
24297,110676,thai_ckn_l,1
24298,110677,calabrese_s,1
24299,110677,classic_dlx_s,1
24300,110677,ital_cpcllo_m,1
24301,110677,peppr_salami_l,2
24302,110678,veggie_veg_m,1
24303,110679,bbq_ckn_s,1
24304,110679,spinach_fet_l,2
24305,110680,five_cheese_l,1
24306,110680,mexicana_l,1
24307,110680,southw_ckn_l,2
24308,110681,spin_pesto_m,2
24309,110682,cali_ckn_l,1
24310,110682,the_greek_m,1
24311,110683,pepperoni_l,1
24312,110684,mediterraneo_s,1
24313,110685,classic_dlx_m,1
24314,110685,the_greek_m,1
24315,110686,spinach_supr_m,1
24316,110686,thai_ckn_l,1
24317,110687,prsc_argla_l,2
24318,110688,ckn_pesto_l,1
24319,110688,ital_cpcllo_s,1
24320,110688,spicy_ital_l,1
24321,110689,ital_supr_m,2
24322,110690,cali_ckn_m,1
24323,110691,thai_ckn_s,1
24324,110692,classic_dlx_m,1
24325,110692,sicilian_m,2
24326,110692,southw_ckn_s,2
24327,110692,spinach_supr_s,2
24328,110693,four_cheese_l,1
24329,110694,napolitana_l,1
24330,110695,four_cheese_l,1
24331,110696,big_meat_s,2
24332,110696,ital_cpcllo_m,2
24333,110696,ital_veggie_l,1
24334,110696,mexicana_m,1
24335,110697,hawaiian_s,2
24336,110698,sicilian_m,1
24337,110698,soppressata_s,2
24338,110699,hawaiian_l,1
24339,110699,ital_veggie_m,1
24340,110700,classic_dlx_s,1
24341,110701,peppr_salami_m,1
24342,110702,cali_ckn_m,2
24343,110702,ckn_pesto_l,2
24344,110702,classic_dlx_s,1
24345,110702,five_cheese_l,2
24346,110702,green_garden_s,1
24347,110702,ital_supr_l,1
24348,110702,ital_supr_m,1
24349,110702,pep_msh_pep_m,2
24350,110702,pep_msh_pep_s,1
24351,110702,peppr_salami_m,1
24352,110702,prsc_argla_m,1
24353,110702,prsc_argla_s,1
24354,110702,spinach_fet_m,1
24355,110702,thai_ckn_s,1
24356,110703,soppressata_l,1
24357,110703,veggie_veg_m,1
24358,110704,ital_supr_m,1
24359,110705,mediterraneo_l,1
24360,110705,veggie_veg_m,1
24361,110706,classic_dlx_s,1
24362,110706,sicilian_s,1
24363,110706,the_greek_l,1
24364,110707,hawaiian_l,2
24365,110708,calabrese_l,2
24366,110709,bbq_ckn_s,2
24367,110709,cali_ckn_s,2
24368,110710,four_cheese_m,1
24369,110711,four_cheese_l,1
24370,110712,thai_ckn_s,1
24371,110713,calabrese_m,1
24372,110713,cali_ckn_m,2
24373,110713,mediterraneo_l,2
24374,110713,mexicana_l,2
24375,110714,spinach_supr_s,1
24376,110715,bbq_ckn_l,2
24377,110715,hawaiian_m,1
24378,110715,pepperoni_l,1
24379,110715,spicy_ital_l,1
24380,110716,cali_ckn_s,1
24381,110716,five_cheese_l,1
24382,110716,pepperoni_l,2
24383,110716,the_greek_s,2
24384,110717,calabrese_m,1
24385,110717,napolitana_m,1
24386,110717,southw_ckn_l,2
24387,110718,classic_dlx_m,2
24388,110718,soppressata_l,1
24389,110719,big_meat_s,2
24390,110719,green_garden_l,1
24391,110720,bbq_ckn_s,1
24392,110720,green_garden_s,1
24393,110720,sicilian_s,1
24394,110720,thai_ckn_l,1
24395,110721,bbq_ckn_s,1
24396,110721,big_meat_s,2
24397,110721,cali_ckn_s,2
24398,110721,spinach_fet_m,2
24399,110722,ital_supr_m,1
24400,110723,hawaiian_s,1
24401,110723,mexicana_l,1
24402,110723,sicilian_l,1
24403,110724,ckn_pesto_s,1
24404,110724,spinach_supr_m,1
24405,110725,four_cheese_m,1
24406,110725,green_garden_s,2
24407,110726,spin_pesto_m,2
24408,110726,spinach_fet_m,1
24409,110727,ital_cpcllo_s,1
24410,110727,napolitana_s,1
24411,110727,sicilian_l,1
24412,110728,calabrese_l,1
24413,110728,pep_msh_pep_m,1
24414,110729,classic_dlx_m,2
24415,110730,classic_dlx_l,2
24416,110731,ital_cpcllo_l,2
24417,110731,southw_ckn_l,2
24418,110731,thai_ckn_m,2
24419,110731,the_greek_m,2
24420,110732,ital_supr_m,1
24421,110733,ital_supr_m,2
24422,110733,the_greek_m,1
24423,110734,big_meat_s,2
24424,110734,classic_dlx_l,1
24425,110735,bbq_ckn_m,1
24426,110735,five_cheese_l,1
24427,110736,ital_veggie_s,1
24428,110736,mediterraneo_m,1
24429,110736,spinach_fet_m,2
24430,110737,hawaiian_s,2
24431,110737,ital_cpcllo_l,1
24432,110737,pepperoni_s,2
24433,110737,spicy_ital_m,1
24434,110738,bbq_ckn_m,1
24435,110739,napolitana_l,1
